,row,col,T_SAND,T_SILT,T_CLAY,Soil texture,Root depth,Climate type,IGBP,Root type,Vcmax25
0,161,402,86.0,8.0,6.0,1.0,0.3030950382747632,Dfc,1,4.0,71.1
1,163,241,86.0,8.0,6.0,1.0,2.7771419851987957,Dfc,1,4.0,71.1
2,163,265,86.0,8.0,6.0,1.0,3.64690623331046,Dfb,7,3.0,54.0
3,163,346,86.0,8.0,6.0,1.0,1.4877207259904,Dfb,1,4.0,71.1
4,164,264,86.0,8.0,6.0,1.0,1.2054627298390417,Dfc,1,4.0,71.1
5,165,263,76.0,16.0,8.0,2.0,1.0376134889754098,Dfc,1,4.0,71.1
6,166,240,24.0,58.0,18.0,3.0,3.31120775158314,Dsb,1,4.0,71.1
7,166,243,86.0,8.0,6.0,1.0,4.455634393835397,Dsb,1,4.0,71.1
8,166,246,86.0,8.0,6.0,1.0,4.287785152971709,Dsb,1,4.0,71.1
9,166,251,,,,4.0,3.3264667734798654,Dsb,1,4.0,71.1
10,166,262,76.0,16.0,8.0,2.0,2.273594262607787,Dfb,1,4.0,71.1
11,166,383,86.0,8.0,6.0,1.0,1.1966972694828517,Dfb,5,5.0,55.0
12,167,239,24.0,58.0,18.0,3.0,4.12756542305641,Dsb,1,4.0,71.1
13,167,264,76.0,16.0,8.0,2.0,2.273594262607787,Dfc,1,4.0,71.1
14,167,355,86.0,8.0,6.0,1.0,1.7038393394539415,Dfb,1,4.0,71.1
15,167,414,86.0,8.0,6.0,1.0,0.6408789196613043,Dfc,5,5.0,55.0
16,168,238,24.0,58.0,18.0,3.0,3.4714274814984662,Dsb,1,4.0,71.1
17,168,426,86.0,8.0,6.0,1.0,0.5493247882811261,Dfb,5,5.0,55.0
18,169,264,76.0,16.0,8.0,2.0,1.2359807736324342,Dfb,1,4.0,71.1
19,169,350,74.0,16.0,10.0,2.0,1.6327153429465395,Dfb,5,5.0,55.0
20,169,399,86.0,8.0,6.0,1.0,0.4730296787976158,Dfb,5,5.0,55.0
21,169,422,40.0,39.0,21.0,4.0,0.6408789196613043,Dfb,5,5.0,55.0
22,170,238,86.0,8.0,6.0,1.0,3.677424277103853,Csb,1,4.0,71.1
23,170,264,76.0,16.0,8.0,2.0,1.2359807736324342,Dfb,1,4.0,71.1
24,170,395,86.0,8.0,6.0,1.0,0.3967345693141624,Dfb,5,5.0,55.0
25,171,238,86.0,8.0,6.0,1.0,3.662165255207185,Csb,1,4.0,71.1
26,172,228,86.0,8.0,6.0,1.0,2.548256656748322,Csb,1,4.0,71.1
27,172,270,76.0,16.0,8.0,2.0,1.2359807736324342,Dfb,1,4.0,71.1
28,173,229,86.0,8.0,6.0,1.0,6.462195773250954,Csb,1,4.0,71.1
29,173,270,76.0,16.0,8.0,2.0,1.9989318684672528,Dfb,1,4.0,71.1
30,174,229,86.0,8.0,6.0,1.0,5.951018539711613,Csb,1,4.0,71.1
31,174,268,20.0,40.0,40.0,9.0,1.8005645838102282,Dfb,1,4.0,71.1
32,174,444,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,5,5.0,55.0
33,175,229,86.0,8.0,6.0,1.0,4.661631189440783,Csb,1,4.0,71.1
34,175,269,76.0,16.0,8.0,2.0,1.3122758831159445,Dfb,1,4.0,71.1
35,176,226,86.0,8.0,6.0,1.0,2.5635156786450466,Csb,1,4.0,71.1
36,176,235,24.0,58.0,18.0,3.0,3.4866865033951626,Csb,1,4.0,71.1
37,176,247,86.0,8.0,6.0,1.0,3.0594338902876643,Csb,1,4.0,71.1
38,176,331,86.0,8.0,6.0,1.0,0.3509575036240449,Dfb,12,1.0,54.0
39,177,226,86.0,8.0,6.0,1.0,1.2359807736324342,Csb,1,4.0,71.1
40,177,233,37.0,46.0,17.0,4.0,3.692683299000578,Csb,1,4.0,71.1
41,177,244,86.0,8.0,6.0,1.0,2.761882963302071,Csa,7,3.0,54.0
42,177,246,86.0,8.0,6.0,1.0,1.2359807736324342,Csb,1,4.0,71.1
43,177,354,86.0,8.0,6.0,1.0,3.7079423208972457,Dfb,4,5.0,55.0
44,177,356,86.0,8.0,6.0,1.0,3.677424277103853,Dfb,4,5.0,55.0
45,178,226,86.0,8.0,6.0,1.0,2.517738612954929,Csb,1,4.0,71.1
46,178,234,37.0,46.0,17.0,4.0,3.31120775158314,Csb,1,4.0,71.1
47,178,244,40.0,39.0,21.0,4.0,3.662165255207185,Csb,7,3.0,54.0
48,178,250,86.0,8.0,6.0,1.0,1.2054627298390417,Dsb,1,4.0,71.1
49,178,267,86.0,8.0,6.0,1.0,1.022354467078685,BSk,1,4.0,71.1
50,178,357,86.0,8.0,6.0,1.0,2.3270008392462387,Dfb,4,5.0,55.0
51,178,359,86.0,8.0,6.0,1.0,3.9291981383993573,Dfb,4,5.0,55.0
52,179,234,37.0,46.0,17.0,4.0,2.9449912260624282,Csb,1,4.0,71.1
53,179,247,35.0,54.0,11.0,3.0,2.2430762188143945,Csb,1,4.0,71.1
54,179,249,35.0,54.0,11.0,3.0,1.2207217517357662,Csb,1,4.0,71.1
55,179,251,86.0,8.0,6.0,1.0,1.1902037079423735,Dsb,1,4.0,71.1
56,179,265,86.0,8.0,6.0,1.0,1.3122758831159445,Dfb,1,4.0,71.1
57,179,361,86.0,8.0,6.0,1.0,1.9760433356222225,Dfb,14,1.0,62.2
58,179,408,86.0,8.0,6.0,1.0,2.8992141603723667,Dfb,5,5.0,55.0
59,180,226,86.0,8.0,6.0,1.0,4.592965590905635,Csb,1,4.0,71.1
60,180,229,86.0,8.0,6.0,1.0,5.188067444876822,Csb,1,4.0,71.1
61,180,275,76.0,16.0,8.0,2.0,0.6561379415579722,Dfc,1,4.0,71.1
62,180,278,76.0,16.0,8.0,2.0,0.6408789196613043,Dfc,1,4.0,71.1
63,180,435,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,4,5.0,55.0
64,181,226,86.0,8.0,6.0,1.0,4.097047379263017,Csb,1,4.0,71.1
65,181,229,86.0,8.0,6.0,1.0,5.3711757076371764,Csb,1,4.0,71.1
66,181,247,35.0,54.0,11.0,3.0,2.517738612954929,Dsb,1,4.0,71.1
67,181,256,,,,4.0,1.2359807736324342,Dsb,1,4.0,71.1
68,181,272,20.0,40.0,40.0,9.0,0.8545052262150534,Dfc,10,6.0,62.2
69,181,276,76.0,16.0,8.0,2.0,0.4730296787976158,Dfc,1,4.0,71.1
70,181,290,40.0,39.0,21.0,4.0,0.8545052262150534,BSk,1,4.0,71.1
71,181,339,86.0,8.0,6.0,1.0,0.3662165255207697,Dfa,12,1.0,54.0
72,181,342,86.0,8.0,6.0,1.0,0.3053330281529472,Dfa,12,1.0,54.0
73,181,435,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,4,5.0,55.0
74,182,225,86.0,8.0,6.0,1.0,2.13626306553752,Csb,1,4.0,71.1
75,182,228,86.0,8.0,6.0,1.0,5.325398641947062,Csb,1,4.0,71.1
76,182,276,76.0,16.0,8.0,2.0,0.4730296787976158,Dfc,1,4.0,71.1
77,182,279,40.0,39.0,21.0,4.0,0.3814755474174376,Dfc,1,4.0,71.1
78,183,225,86.0,8.0,6.0,1.0,2.5635156786450466,Csb,1,4.0,71.1
79,183,228,,,,4.0,4.5242999923705165,Csb,1,4.0,71.1
80,183,244,86.0,8.0,6.0,1.0,3.2425421530480207,Dsb,1,4.0,71.1
81,183,276,86.0,8.0,6.0,1.0,0.3814755474174376,Dfc,1,4.0,71.1
82,184,225,86.0,8.0,6.0,1.0,1.2207217517357662,Csb,1,4.0,71.1
83,184,233,37.0,46.0,17.0,4.0,1.2359807736324342,Csb,1,4.0,71.1
84,184,436,86.0,8.0,6.0,1.0,2.273594262607787,Dfb,5,5.0,55.0
85,185,232,86.0,8.0,6.0,1.0,1.2359807736324342,Csb,1,4.0,71.1
86,186,234,24.0,58.0,18.0,3.0,1.9989318684672528,Csb,1,4.0,71.1
87,186,397,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,12,1.0,54.0
88,187,234,24.0,58.0,18.0,3.0,1.579308766308117,Csb,1,4.0,71.1
89,189,231,86.0,8.0,6.0,1.0,1.2359807736324342,Csb,1,4.0,71.1
90,189,323,86.0,8.0,6.0,1.0,2.2430762188143945,Dfa,12,1.0,54.0
91,190,230,86.0,8.0,6.0,1.0,4.028381780727898,Csb,1,4.0,71.1
92,191,230,86.0,8.0,6.0,1.0,4.577706569008967,Csb,1,4.0,71.1
93,192,359,,,,4.0,1.7410374439443297,Dfa,12,1.0,54.0
94,192,402,37.0,24.0,39.0,7.0,1.9836728465705848,Dfb,4,5.0,55.0
95,194,333,86.0,8.0,6.0,1.0,0.3433279926757109,Dfa,12,1.0,54.0
96,195,418,18.0,61.0,21.0,3.0,1.9836728465705848,Dfb,4,5.0,55.0
97,196,276,73.0,18.0,9.0,2.0,0.6561379415579722,Dfc,1,4.0,71.1
98,196,292,40.0,39.0,21.0,4.0,0.5035477225910086,Dfc,1,4.0,71.1
99,196,295,40.0,39.0,21.0,4.0,0.8697642481117214,Dfc,1,4.0,71.1
100,197,276,86.0,8.0,6.0,1.0,0.3814755474174376,Dfc,1,4.0,71.1
101,197,292,75.0,15.0,10.0,2.0,1.6250858319982058,Dfc,1,4.0,71.1
102,197,322,86.0,8.0,6.0,1.0,1.1596856641489808,Dfa,12,1.0,54.0
103,197,337,37.0,46.0,17.0,4.0,2.602697455982006,Dfa,12,1.0,54.0
104,197,377,,,,4.0,0.40383849173050695,Dfa,12,1.0,54.0
105,198,293,40.0,39.0,21.0,4.0,0.3814755474174376,Dfc,1,4.0,71.1
106,199,293,40.0,39.0,21.0,4.0,0.4730296787976158,Dfc,1,4.0,71.1
107,199,295,86.0,8.0,6.0,1.0,0.8392462043183286,Dfc,1,4.0,71.1
108,199,352,86.0,10.0,4.0,1.0,1.4190890363927906,Dfa,12,1.0,54.0
109,200,294,76.0,16.0,8.0,2.0,0.9002822919051141,Dfc,1,4.0,71.1
110,200,388,,,,4.0,0.3298152810627577,Cfa,12,1.0,54.0
111,201,288,75.0,15.0,10.0,2.0,2.059967956054038,Dfb,7,3.0,54.0
112,202,357,,,,4.0,0.9842069123369585,Dfa,14,1.0,62.2
113,203,288,76.0,16.0,8.0,2.0,1.5030136568246348,Dfb,1,4.0,71.1
114,203,294,76.0,16.0,8.0,2.0,0.7178522078957419,Dfc,1,4.0,71.1
115,204,228,86.0,8.0,6.0,1.0,4.150453955901469,Csb,1,4.0,71.1
116,204,285,86.0,8.0,6.0,1.0,1.6556038757915983,BSk,7,3.0,54.0
117,204,287,86.0,8.0,6.0,1.0,2.3575188830396314,BSk,7,3.0,54.0
118,204,294,76.0,16.0,8.0,2.0,0.38181463679293975,Dfc,1,4.0,71.1
119,205,284,86.0,8.0,6.0,1.0,1.6937514305333536,BSk,7,3.0,54.0
120,205,286,86.0,8.0,6.0,1.0,1.3275349050126124,BSk,7,3.0,54.0
121,205,293,76.0,16.0,8.0,2.0,0.4272526131075551,Dfc,1,4.0,71.1
122,205,370,,,,4.0,0.6408789196613043,Cfa,12,1.0,54.0
123,206,262,86.0,8.0,6.0,1.0,3.906309605554327,BSk,1,4.0,71.1
124,206,284,86.0,8.0,6.0,1.0,2.059967956054038,BSk,7,3.0,54.0
125,206,294,76.0,16.0,8.0,2.0,0.4730296787976158,Dfc,1,4.0,71.1
126,206,379,86.0,8.0,6.0,1.0,2.517738612954929,Cfa,14,1.0,62.2
127,207,260,86.0,8.0,6.0,1.0,3.700312809948912,BSk,7,3.0,54.0
128,207,284,86.0,8.0,6.0,1.0,2.2888532845045115,BSk,7,3.0,54.0
129,207,286,86.0,8.0,6.0,1.0,2.3346303501945727,Dfb,7,3.0,54.0
130,207,292,76.0,16.0,8.0,2.0,0.7019150072480898,Dfc,1,4.0,71.1
131,207,341,86.0,8.0,6.0,1.0,1.0681315327688026,Cfa,14,1.0,62.2
132,208,269,86.0,8.0,6.0,1.0,2.9068436713207007,Cfb,1,4.0,71.1
133,208,286,76.0,16.0,8.0,2.0,1.7547875181201107,Dfb,10,6.0,62.2
134,208,408,,,,4.0,6.3782711528191385,Cfa,4,5.0,55.0
135,209,268,86.0,8.0,6.0,1.0,1.6632333867399325,Cfb,1,4.0,71.1
136,209,286,76.0,16.0,8.0,2.0,1.9989318684672528,Dfb,1,4.0,71.1
137,209,408,,,,4.0,7.492179751277972,Cfa,4,5.0,55.0
138,209,411,86.0,10.0,4.0,1.0,4.562447547112242,Cfa,4,5.0,55.0
139,210,238,20.0,40.0,40.0,9.0,8.0,Csa,10,6.0,62.2
140,210,269,41.0,36.0,23.0,4.0,3.1433585107195086,Csb,7,3.0,54.0
141,210,271,86.0,8.0,6.0,1.0,3.4180209048600427,Csb,7,3.0,54.0
142,210,363,,,,4.0,0.5951018539712152,Cfa,14,1.0,62.2
143,210,408,,,,4.0,5.752651255054557,Cfa,4,5.0,55.0
144,211,268,41.0,36.0,23.0,4.0,2.8229190508888564,Csb,7,3.0,54.0
145,211,401,,,,4.0,3.982604715037781,Cfa,4,5.0,55.0
146,211,409,,,,4.0,5.1117723353933116,Cfa,4,5.0,55.0
147,212,293,76.0,16.0,8.0,2.0,0.8545052262150534,Dfb,10,6.0,62.2
148,212,298,76.0,16.0,8.0,2.0,0.7324330510414825,Dfb,1,4.0,71.1
149,212,381,26.0,63.0,11.0,3.0,6.332494087129022,Cfa,4,5.0,55.0
150,212,401,,,,4.0,8.0,Cfa,4,5.0,55.0
151,213,297,86.0,10.0,4.0,1.0,1.0681315327688026,Dfb,1,4.0,71.1
152,213,401,,,,4.0,7.820248722056931,Cfa,4,5.0,55.0
153,213,404,,,,4.0,7.110704203860563,Cfa,4,5.0,55.0
154,214,296,86.0,10.0,4.0,1.0,1.4190890363927906,Dfb,7,3.0,54.0
155,214,298,76.0,16.0,8.0,2.0,1.0986495765621953,Dfb,1,4.0,71.1
156,214,383,86.0,8.0,6.0,1.0,4.46326390478373,Cfa,4,5.0,55.0
157,214,399,,,,4.0,7.69817654688336,Cfa,4,5.0,55.0
158,215,296,86.0,10.0,4.0,1.0,1.304646372167582,Dfb,7,3.0,54.0
159,215,367,86.0,8.0,6.0,1.0,6.240939955748843,Cfa,14,1.0,62.2
160,215,382,86.0,8.0,6.0,1.0,3.730830853742305,Cfa,4,5.0,55.0
161,215,398,86.0,8.0,6.0,1.0,3.181506065461236,Cfa,4,5.0,55.0
162,215,404,,,,4.0,4.4022278171969464,Cfa,4,5.0,55.0
163,216,354,86.0,8.0,6.0,1.0,2.792401007095492,Cfa,14,1.0,62.2
164,216,367,86.0,8.0,6.0,1.0,8.0,Cfa,4,5.0,55.0
165,216,380,86.0,8.0,6.0,1.0,6.2561989776455675,Cfa,4,5.0,55.0
166,216,384,86.0,8.0,6.0,1.0,1.9150072480354368,Cfa,4,5.0,55.0
167,216,394,,,,4.0,6.85893034256506,Cfa,4,5.0,55.0
168,216,403,,,,4.0,7.721065079728419,Cfa,4,5.0,55.0
169,217,368,26.0,63.0,11.0,3.0,8.0,Cfa,4,5.0,55.0
170,217,379,86.0,8.0,6.0,1.0,4.013122758831173,Cfa,4,5.0,55.0
171,217,391,26.0,63.0,11.0,3.0,4.837109941252778,Cfb,4,5.0,55.0
172,217,402,,,,4.0,7.7592126344701455,Cfa,4,5.0,55.0
173,217,405,,,,4.0,2.6398107881285284,Cfa,14,1.0,62.2
174,218,348,86.0,8.0,6.0,1.0,5.5161364156557795,Cfa,4,5.0,55.0
175,218,378,86.0,8.0,6.0,1.0,4.96681162737471,Cfa,4,5.0,55.0
176,218,390,86.0,8.0,6.0,1.0,4.036011291676232,Cfa,4,5.0,55.0
177,218,395,,,,4.0,5.584802014190927,Cfa,4,5.0,55.0
178,219,348,,,,4.0,1.7242694743267182,Cfa,5,5.0,55.0
179,219,367,86.0,8.0,6.0,1.0,8.0,Cfa,4,5.0,55.0
180,219,377,86.0,8.0,6.0,1.0,3.5324635690852517,Cfa,4,5.0,55.0
181,219,389,26.0,63.0,11.0,3.0,2.8839551384756423,Cfb,4,5.0,55.0
182,219,394,,,,4.0,7.29381246662092,Cfa,4,5.0,55.0
183,219,412,86.0,8.0,6.0,1.0,0.8216983291371495,Cfa,2,5.0,35.5
184,220,349,,,,4.0,5.745021744106225,Cfa,4,5.0,55.0
185,220,363,86.0,8.0,6.0,1.0,3.6011291676204,Cfa,4,5.0,55.0
186,220,365,40.0,39.0,21.0,4.0,1.9226367589837992,Cfa,14,1.0,62.2
187,220,377,86.0,8.0,6.0,1.0,2.967879758907486,Cfa,4,5.0,55.0
188,220,389,,,,4.0,2.8839551384756423,Cfa,4,5.0,55.0
189,220,392,,,,4.0,6.279087510490598,Cfa,4,5.0,55.0
190,220,396,,,,4.0,6.439307240405924,Cfa,4,5.0,55.0
191,221,334,20.0,40.0,40.0,9.0,5.096513313496644,Cfa,10,6.0,62.2
192,221,348,,,,4.0,5.783169298847952,Cfa,4,5.0,55.0
193,221,362,86.0,8.0,6.0,1.0,3.2425421530480207,Cfa,4,5.0,55.0
194,221,366,26.0,63.0,11.0,3.0,3.540093080033614,Cfa,4,5.0,55.0
195,221,377,86.0,8.0,6.0,1.0,5.004959182116465,Cfa,4,5.0,55.0
196,221,387,,,,4.0,4.516670481422182,Cfa,4,5.0,55.0
197,222,346,,,,4.0,6.546120393682799,Cfa,4,5.0,55.0
198,222,351,40.0,39.0,21.0,4.0,1.2054627298390417,Cfa,4,5.0,55.0
199,222,361,86.0,8.0,6.0,1.0,2.4719615472648395,Cfa,4,5.0,55.0
200,222,366,26.0,63.0,11.0,3.0,2.5024795910582607,Cfa,4,5.0,55.0
201,222,370,86.0,8.0,6.0,1.0,3.204394598306294,Cfa,4,5.0,55.0
202,222,377,86.0,8.0,6.0,1.0,5.035477225909858,Cfa,4,5.0,55.0
203,222,385,,,,4.0,5.699244678416138,Cfa,4,5.0,55.0
204,222,391,,,,4.0,6.828412298771667,Cfa,4,5.0,55.0
205,223,280,37.0,46.0,17.0,4.0,3.677424277103853,Cfb,1,4.0,71.1
206,223,351,40.0,39.0,21.0,4.0,4.074158846417959,Cfa,4,5.0,55.0
207,223,361,86.0,8.0,6.0,1.0,2.8534370946822776,Cfa,4,5.0,55.0
208,223,366,26.0,63.0,11.0,3.0,2.8534370946822776,Cfa,4,5.0,55.0
209,223,378,86.0,8.0,6.0,1.0,5.004959182116465,Cfa,4,5.0,55.0
210,223,386,,,,4.0,4.470893415732063,Cfa,4,5.0,55.0
211,224,362,86.0,8.0,6.0,1.0,0.3509575036240449,Cfa,4,5.0,55.0
212,224,366,26.0,63.0,11.0,3.0,3.2501716639963547,Cfa,4,5.0,55.0
213,224,371,86.0,8.0,6.0,1.0,5.004959182116465,Cfa,4,5.0,55.0
214,224,380,86.0,8.0,6.0,1.0,5.004959182116465,Cfa,4,5.0,55.0
215,224,384,86.0,8.0,6.0,1.0,2.2278171969177265,Cfa,4,5.0,55.0
216,224,386,,,,4.0,3.6163881895170684,Cfa,4,5.0,55.0
217,225,361,86.0,8.0,6.0,1.0,3.219653620202962,Cfa,4,5.0,55.0
218,225,371,86.0,8.0,6.0,1.0,3.4714274814984662,Cfa,4,5.0,55.0
219,225,380,86.0,8.0,6.0,1.0,5.661097123674381,Cfa,4,5.0,55.0
220,225,383,86.0,8.0,6.0,1.0,1.1902037079423735,Cfa,4,5.0,55.0
221,225,393,45.0,36.0,19.0,4.0,0.8239871824216607,Cfa,14,1.0,62.2
222,226,366,26.0,63.0,11.0,3.0,1.4190890363927906,Cfa,4,5.0,55.0
223,226,370,86.0,8.0,6.0,1.0,3.2349126420996868,Cfa,4,5.0,55.0
224,226,373,86.0,8.0,6.0,1.0,2.8534370946822776,Cfa,4,5.0,55.0
225,226,375,86.0,8.0,6.0,1.0,4.96681162737471,Cfa,4,5.0,55.0
226,226,379,86.0,8.0,6.0,1.0,6.225680933852174,Cfa,4,5.0,55.0
227,227,351,75.0,15.0,10.0,2.0,1.2054627298390417,Cfa,4,5.0,55.0
228,227,365,86.0,8.0,6.0,1.0,1.5106431677729972,Cfa,4,5.0,55.0
229,227,367,26.0,63.0,11.0,3.0,4.036011291676232,Cfa,4,5.0,55.0
230,227,369,26.0,63.0,11.0,3.0,1.9150072480354368,Cfa,4,5.0,55.0
231,227,372,86.0,8.0,6.0,1.0,4.013122758831173,Cfa,4,5.0,55.0
232,227,378,,,,4.0,6.332494087129022,Cfa,4,5.0,55.0
233,227,380,86.0,8.0,6.0,1.0,5.706874189364497,Cfa,4,5.0,55.0
234,227,383,86.0,8.0,6.0,1.0,4.074158846417959,Cfa,4,5.0,55.0
235,228,366,86.0,8.0,6.0,1.0,1.8081940947585624,Cfa,4,5.0,55.0
236,228,369,86.0,8.0,6.0,1.0,4.058899824521292,Cfa,4,5.0,55.0
237,228,375,,,,4.0,7.110704203860563,Cfa,4,5.0,55.0
238,228,377,,,,4.0,7.064927138170448,Cfa,4,5.0,55.0
239,228,380,,,,4.0,6.347753109025747,Cfa,4,5.0,55.0
240,228,398,86.0,8.0,6.0,1.0,1.9684138246738885,Cfa,2,5.0,35.5
241,229,342,40.0,39.0,21.0,4.0,5.127031357290036,Cfa,4,5.0,55.0
242,229,350,40.0,39.0,21.0,4.0,6.439307240405924,Cfa,4,5.0,55.0
243,229,375,,,,4.0,6.332494087129022,Cfa,4,5.0,55.0
244,229,377,86.0,8.0,6.0,1.0,6.317235065232352,Cfa,4,5.0,55.0
245,229,380,86.0,8.0,6.0,1.0,4.516670481422182,Cfa,4,5.0,55.0
246,230,341,40.0,39.0,21.0,4.0,2.9526207370107898,Cfa,4,5.0,55.0
247,231,343,40.0,39.0,21.0,4.0,3.730830853742305,Cfa,4,5.0,55.0
248,231,393,37.0,46.0,17.0,4.0,0.3662165255207697,Cfa,1,4.0,71.1
249,232,329,18.0,61.0,21.0,3.0,3.5629816128786445,Cfa,10,6.0,62.2
250,232,393,37.0,46.0,17.0,4.0,0.4577706569009479,Cfa,2,5.0,35.5
251,233,385,86.0,10.0,4.0,1.0,1.007095445182017,Cfa,14,1.0,62.2
252,233,390,37.0,46.0,17.0,4.0,0.8239871824216607,Cfa,14,1.0,62.2
253,234,343,86.0,10.0,4.0,1.0,4.5700770580606065,Cfa,1,4.0,71.1
254,234,347,40.0,39.0,21.0,4.0,2.548256656748322,Cfa,1,4.0,71.1
255,235,339,40.0,39.0,21.0,4.0,4.814221408407748,Cfa,1,4.0,71.1
256,235,342,40.0,39.0,21.0,4.0,3.0212863355459376,Cfa,1,4.0,71.1
257,235,367,,,,4.0,1.8387121385519551,Cfa,2,5.0,35.5
258,235,369,86.0,8.0,6.0,1.0,2.182040131227609,Cfa,2,5.0,35.5
259,236,340,40.0,39.0,21.0,4.0,7.156481269550625,Cfa,2,5.0,35.5
260,236,342,40.0,39.0,21.0,4.0,6.347753109025747,Cfa,2,5.0,35.5
261,236,361,86.0,8.0,6.0,1.0,2.4719615472648684,Cfa,2,5.0,35.5
262,236,366,86.0,8.0,6.0,1.0,1.6784924086366573,Cfa,2,5.0,35.5
263,236,369,86.0,8.0,6.0,1.0,2.2278171969177265,Cfa,2,5.0,35.5
264,236,372,86.0,8.0,6.0,1.0,2.2278171969177265,Cfa,2,5.0,35.5
265,237,337,37.0,46.0,17.0,4.0,3.761348897535697,Cfa,1,4.0,71.1
266,237,340,86.0,8.0,6.0,1.0,4.1809719996948616,Cfa,2,5.0,35.5
267,237,343,86.0,8.0,6.0,1.0,2.9907682917525165,Cfa,2,5.0,35.5
268,238,341,86.0,8.0,6.0,1.0,1.6327153429465395,Cfa,2,5.0,35.5
269,238,356,86.0,8.0,6.0,1.0,0.8632198231649371,Cfa,5,5.0,55.0
